Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,17.358749,18.202499,11.700000,13.331250,8.486613,59260089
2002-08-01,13.083750,14.850000,10.968750,11.520000,7.333579,39653689
2002-09-01,11.317500,11.351250,6.018750,6.963750,4.433093,57581957
2002-10-01,6.986250,10.057500,5.568750,9.675000,6.159061,61648714
2002-11-01,9.562500,13.106250,8.966250,12.543750,7.985293,36128091
2002-12-01,13.601250,13.668750,8.235000,9.405000,5.987180,43267375
2003-01-01,9.776250,10.968750,8.212500,9.011250,5.736521,50298666
2003-02-01,9.033750,9.123750,7.706250,8.133750,5.177910,23055645
2003-03-01,8.235000,9.472500,6.873750,7.391250,4.705237,43390402
2003-04-01,7.447500,10.170000,7.380000,9.911250,6.309458,32499734
2003-05-01,9.900000,11.340000,8.988750,11.306250,7.197508,47604621
2003-06-01,11.576250,12.442500,9.978750,10.766250,6.853746,61678222
2003-07-01,10.845000,14.973750,10.743750,14.557500,9.267239,87879645
2003-08-01,15.086250,18.123751,13.252500,17.741249,11.293999,60814490
2003-09-01,17.459999,19.046249,14.613750,14.760000,9.396150,88169245
2003-10-01,14.827500,19.912500,14.827500,19.743750,12.568783,92579110
2003-11-01,20.261250,21.588751,19.226250,21.172501,13.478320,59396891
2003-12-01,21.723749,22.938749,19.934999,22.556250,14.359207,55668179
2004-01-01,23.006250,25.503750,21.476250,21.667500,13.793434,68239291
2004-02-01,21.959999,24.176250,20.418751,20.542500,13.077266,62326933
2004-03-01,20.587500,21.903749,18.180000,20.621250,13.127397,72412889
2004-04-01,20.745001,21.915001,17.246250,17.516251,11.150769,72885599
2004-05-01,17.887501,19.889999,16.233749,19.811251,12.611756,56569690
2004-06-01,19.361250,19.957500,17.313749,19.248751,12.253669,44128088
2004-07-01,19.417500,19.417500,14.951250,15.963750,10.162453,71475469
2004-08-01,15.783750,16.020000,13.871250,14.557500,9.267239,47451912
2004-09-01,14.625000,16.267500,13.871250,14.478750,9.217109,63853333
2004-10-01,14.737500,16.267500,14.062500,16.031250,10.205422,60833423
2004-11-01,16.031250,18.236250,15.727500,17.167500,10.928753,57438933
2004-12-01,17.077499,18.956249,17.066250,17.910000,11.401424,32427467
2005-01-01,18.123751,18.551250,16.256250,18.483749,11.766671,54534579
2005-02-01,18.393749,21.183750,18.045000,20.610001,13.120235,57294579
2005-03-01,20.790001,21.082500,18.450001,18.866249,12.010170,52344445
2005-04-01,18.832500,18.945000,15.682500,16.301250,10.377304,54535376
2005-05-01,16.334999,18.629999,16.132500,18.135000,11.544659,39285511
2005-06-01,18.000000,19.181250,17.617500,17.617500,11.215223,33304090
2005-07-01,17.673750,20.396250,17.381250,19.799999,12.604589,49266400
2005-08-01,19.833750,20.182501,18.629999,19.012501,12.103273,28484532
2005-09-01,18.900000,19.934999,17.910000,18.573750,11.823967,40575914
2005-10-01,18.686251,19.653749,18.281250,19.102501,12.160566,57018933
2005-11-01,19.001249,22.196251,18.877501,21.543751,13.714658,50677600
2005-12-01,21.971251,22.972500,21.847500,22.590000,14.380693,44943201
2006-01-01,22.905001,26.594999,22.680000,25.424999,16.185442,81706757
2006-02-01,25.312500,26.077499,23.197500,23.264999,14.810395,42302133
2006-03-01,23.580000,24.142500,21.768749,22.916250,14.588385,50105868
2006-04-01,22.680000,24.558750,22.387501,23.782499,15.139834,55163287
2006-05-01,23.985001,25.334999,20.598749,22.882500,14.566896,55373068
2006-06-01,22.725000,23.782499,21.487499,22.747499,14.480957,45855021
2006-07-01,22.882500,23.028749,20.553749,22.387501,14.251783,57076713
2006-08-01,22.083750,24.828751,21.622499,24.817499,15.798712,43285245
2006-09-01,24.615000,26.403749,24.266251,26.190001,16.672438,42866042
2006-10-01,26.066250,27.450001,24.772499,25.695000,16.357323,53644712
2006-11-01,26.032499,29.160000,25.413750,28.012501,17.832632,49018846
2006-12-01,28.260000,29.081249,26.786249,27.708750,17.639263,40656355
2007-01-01,27.483749,29.891251,27.056250,28.665001,18.248009,81789245
2007-02-01,28.552500,29.351250,27.292500,27.652500,17.603458,50621066
2007-03-01,26.325001,28.001249,25.481251,27.843750,17.725208,68654665
2007-04-01,28.035000,31.578751,27.742500,30.656250,19.515629,52023999
2007-05-01,30.813749,31.027500,27.382500,28.991249,18.455702,58996535
2007-06-01,29.598749,31.612499,28.035000,30.881250,19.658867,61650843
2007-07-01,31.635000,34.706249,31.027500,33.255001,21.169989,73474933
2007-08-01,33.153751,33.660000,29.126249,33.378750,21.248762,55833864
2007-09-01,33.873749,37.417500,33.097500,36.967499,23.533342,41281601
2007-10-01,33.980000,35.970001,30.549999,34.919998,22.229916,45215200
2007-11-01,34.330002,35.290001,32.099998,34.750000,23.962610,38002800
2007-12-01,34.480000,35.340000,31.209999,31.290001,21.576687,38559900
2008-01-01,31.410000,31.420000,24.559999,26.590000,18.335701,87077500
2008-02-01,26.719999,27.990000,23.980000,24.080000,16.604877,52481700
2008-03-01,23.870001,24.910000,21.840000,24.809999,17.108265,50409800
2008-04-01,25.320000,29.680000,23.860001,28.360001,19.556246,89139200
2008-05-01,28.600000,30.389999,28.200001,29.959999,20.956074,62098100
2008-06-01,29.209999,29.799999,23.990000,24.400000,17.067032,63316300
2008-07-01,24.059999,24.620001,21.530001,22.790001,15.940886,86248400
2008-08-01,22.930000,25.309999,22.360001,23.650000,16.542429,46572900
2008-09-01,24.610001,24.670000,16.129999,17.610001,12.317639,92793500
2008-10-01,17.709999,17.959999,13.910000,17.549999,12.275669,105909100
2008-11-01,17.389999,19.070000,12.640000,15.330000,10.722852,58465400
2008-12-01,14.340000,18.139999,13.560000,18.070000,12.639395,60411700
2009-01-01,17.700001,18.730000,15.140000,16.540001,11.569209,52705700
2009-02-01,16.389999,18.650000,14.660000,15.130000,10.582956,56888700
2009-03-01,14.690000,18.379999,14.030000,17.510000,12.247691,87957500
2009-04-01,17.170000,21.450001,17.120001,21.150000,15.026389,77957300
2009-05-01,21.110001,22.170000,18.320000,20.700001,14.706679,51394900
2009-06-01,21.040001,22.209999,19.660000,21.650000,15.381626,51714800
2009-07-01,22.370001,26.209999,20.889999,26.010000,18.479265,64884300
2009-08-01,26.200001,28.820000,24.830000,27.469999,19.516544,50538500
2009-09-01,27.230000,30.379999,25.780001,29.570000,21.008528,64817900
2009-10-01,29.520000,32.369999,26.639999,26.940001,19.139999,63980000
2009-11-01,27.320000,32.299999,26.760000,30.990000,22.017393,45173000
2009-12-01,31.780001,34.750000,31.610001,34.090000,24.219845,22526600
2010-01-01,34.790001,35.389999,30.990000,31.250000,22.202112,57909800
2010-02-01,31.580000,32.919998,29.809999,30.830000,21.903717,43431800
2010-03-01,30.930000,35.880001,30.930000,35.400002,25.150557,50626500
2010-04-01,36.029999,36.340000,32.590000,32.660000,23.392319,46061000
2010-05-01,32.709999,33.470001,26.670000,28.260000,20.240873,69587000
2010-06-01,28.250000,31.410000,26.990000,27.469999,19.675045,55381500
2010-07-01,27.870001,32.849998,27.230000,32.189999,23.055691,73233300
2010-08-01,32.820000,33.240002,24.639999,24.730000,17.712555,68847800
2010-09-01,25.620001,30.850000,25.430000,29.730000,21.293739,43345000
2010-10-01,30.139999,33.990002,29.150000,33.160000,23.750439,51818000
2010-11-01,33.520000,34.889999,31.559999,32.630001,23.370834,59697800
2010-12-01,33.689999,38.869999,33.669998,38.340000,27.460550,43982800
2011-01-01,38.810001,43.070000,35.150002,42.009998,30.089140,91110100
2011-02-01,43.040001,45.360001,42.080002,43.599998,31.227949,53388400
2011-03-01,44.180000,45.919998,39.000000,44.500000,31.872572,47083600
2011-04-01,44.139999,44.790001,38.009998,41.759998,29.910078,73275300
2011-05-01,41.980000,42.580002,37.369999,39.009998,28.312725,55503600
2011-06-01,38.750000,39.049999,34.250000,36.959999,26.824873,38705600
2011-07-01,37.200001,38.790001,33.720001,35.650002,25.874102,65608100
2011-08-01,36.130001,36.299999,30.650000,35.270000,25.598303,73934600
2011-09-01,35.160000,37.779999,32.070000,34.540001,25.068483,61016900
2011-10-01,33.730000,43.880001,33.049999,41.930000,30.432009,79682200
2011-11-01,40.099998,43.230000,36.189999,39.529999,28.690134,45837600
2011-12-01,39.139999,42.330002,38.799999,41.790001,30.330404,50901600
2012-01-01,42.970001,43.919998,40.570000,42.990002,31.201336,48206600
2012-02-01,44.169998,47.770000,44.049999,45.549999,33.059334,46755300
2012-03-01,45.470001,50.320000,44.080002,50.139999,36.390675,37416400
2012-04-01,50.259998,51.759998,47.049999,50.990002,37.007584,50664500
2012-05-01,51.049999,51.610001,44.849998,45.810001,33.638405,37760900
2012-06-01,44.529999,52.419998,43.740002,51.419998,37.757843,46000400
2012-07-01,51.939999,59.200001,48.340000,57.500000,42.222401,55430100
2012-08-01,57.900002,59.119999,55.480000,56.770000,41.686359,36635800
2012-09-01,56.790001,58.169998,51.830002,53.680000,39.417362,42976400
2012-10-01,53.830002,56.919998,48.730000,54.980000,40.371948,118252900
2012-11-01,55.459999,63.400002,53.349998,62.570000,45.945316,52259400
2012-12-01,63.020000,64.970001,60.900002,64.389999,59.127121,39909100
2013-01-01,65.980003,76.440002,62.720001,75.089996,68.952553,47076200
2013-02-01,77.639999,78.300003,69.669998,70.980003,65.178505,29728800
2013-03-01,70.320000,73.239998,64.930000,67.989998,62.432880,37149000
2013-04-01,67.889999,75.809998,65.059998,74.370003,68.291435,39931200
2013-05-01,74.000000,84.580002,73.750000,81.269997,75.338631,37672100
2013-06-01,82.540001,83.489998,73.889999,79.110001,73.336281,37240400
2013-07-01,79.709999,90.830002,78.150002,89.949997,83.385139,23990600
2013-08-01,90.589996,93.500000,86.830002,87.059998,80.706047,17336800
2013-09-01,87.989998,99.500000,87.629997,98.760002,91.552139,15427800
2013-10-01,99.379997,101.849998,91.220001,94.699997,87.788460,26473400
2013-11-01,93.959999,94.360001,86.110001,93.379997,86.564789,24951500
2013-12-01,93.589996,94.830002,87.760002,93.699997,86.861435,15455600
2014-01-01,92.620003,92.820000,83.279999,84.629997,78.453407,34531200
2014-02-01,85.459999,90.220001,83.919998,86.139999,79.853210,22583000
2014-03-01,85.010002,93.830002,84.820000,93.360001,86.546265,27323600
2014-04-01,93.480003,93.779999,79.940002,81.389999,75.449875,28501600
2014-05-01,81.250000,86.320000,79.660004,85.879997,80.409874,13461000
2014-06-01,86.610001,94.910004,85.570000,93.269997,87.329170,17685400
2014-07-01,94.099998,96.669998,83.260002,94.160004,88.162476,30533500
2014-08-01,93.949997,96.730003,90.180000,96.120003,89.997643,14725700
2014-09-01,96.080002,102.430000,95.809998,98.820000,92.525665,23381100
2014-10-01,98.730003,99.919998,88.550003,99.680000,93.330887,20807800
2014-11-01,99.559998,106.949997,98.320000,105.680000,98.948708,12256500
2014-12-01,106.169998,109.930000,103.260002,107.830002,100.961769,12139300
2015-01-01,107.669998,108.410004,100.209999,103.940002,97.319542,16812800
2015-02-01,102.980003,110.849998,98.570000,107.680000,100.821312,13932300
2015-03-01,109.260002,111.400002,98.419998,101.029999,94.594879,22421800
2015-04-01,101.120003,111.199997,93.949997,107.040001,100.222099,37355900
2015-05-01,107.500000,114.139999,105.019997,112.300003,105.937531,13692100
2015-06-01,112.190002,113.680000,103.220001,104.129997,98.230400,17052900
2015-07-01,107.739998,108.169998,96.779999,99.169998,93.551414,32569100
2015-08-01,99.339996,100.080002,82.070000,91.019997,85.863159,34110300
2015-09-01,89.760002,94.500000,82.099998,87.980003,82.995407,25904600
2015-10-01,86.239998,94.410004,84.449997,92.790001,87.532883,22923200
2015-11-01,94.279999,96.629997,88.629997,92.720001,87.466858,25486900
2015-12-01,93.129997,93.510002,85.680000,88.769997,83.740639,14143400
2016-01-01,87.290001,91.930000,77.169998,91.839996,86.636696,27518800
2016-02-01,91.019997,92.739998,80.239998,91.019997,85.863159,18454500
2016-03-01,92.959999,101.919998,92.089996,100.389999,94.702286,12391700
2016-04-01,99.400002,102.599998,95.129997,96.599998,91.127014,13039900
2016-05-01,96.699997,100.489998,90.430000,99.980003,94.315514,14845000
2016-06-01,98.910004,101.410004,91.150002,99.209999,94.701744,19668900
2016-07-01,98.370003,110.849998,92.839996,109.620003,104.638702,21127000
2016-08-01,109.620003,111.580002,104.730003,106.550003,101.708206,14456200
2016-09-01,106.320000,110.139999,100.830002,109.580002,104.600525,13852100
2016-10-01,109.360001,109.849998,100.040001,105.620003,100.820465,15362400
2016-11-01,105.650002,105.680000,98.709999,103.129997,98.443611,17096000
2016-12-01,102.669998,112.660004,98.839996,112.199997,107.101456,12813800
2017-01-01,110.980003,125.879997,109.620003,121.400002,115.883392,22117400
2017-02-01,121.650002,127.599998,121.000000,121.690002,116.160210,21953800
2017-03-01,122.500000,134.289993,119.830002,132.800003,126.765373,19637000
2017-04-01,132.350006,134.949997,126.040001,131.850006,125.858536,16847800
2017-05-01,132.050003,137.270004,131.619995,131.990005,127.243073,15739300
2017-06-01,132.899994,136.070007,126.029999,130.309998,125.623489,20818500
2017-07-01,131.100006,155.729996,129.330002,150.330002,144.923477,20678600
2017-08-01,151.949997,156.669998,148.949997,156.309998,150.688416,13388600
2017-09-01,157.160004,171.529999,153.470001,171.199997,165.042908,17410500
2017-10-01,170.389999,180.970001,167.699997,180.750000,174.249435,19460400
2017-11-01,182.679993,186.369995,172.089996,175.520004,169.207550,17296400
2017-12-01,174.009995,177.490005,168.300003,173.820007,167.568680,17594300
2018-01-01,174.139999,208.580002,173.979996,202.960007,195.660690,23239700
2018-02-01,202.080002,203.399994,175.880005,195.389999,188.362915,21083800
2018-03-01,193.160004,216.000000,189.029999,198.559998,191.418900,19885400
2018-04-01,197.470001,213.350006,187.630005,188.449997,181.672531,22893200
2018-05-01,188.500000,204.160004,187.979996,196.649994,191.256775,14045200
2018-06-01,200.389999,216.899994,190.039993,197.970001,192.540558,15450900
2018-07-01,193.619995,221.660004,189.809998,214.000000,208.130951,24171500
2018-08-01,214.009995,216.119995,193.899994,205.050003,199.426422,14273700
2018-09-01,199.050003,199.899994,172.690002,188.020004,182.863464,19193800
2018-10-01,190.869995,192.520004,157.949997,172.360001,167.632950,21594400
2018-11-01,171.029999,178.679993,156.580002,171.350006,166.650650,29728500
2018-12-01,173.860001,178.199997,144.500000,155.619995,151.352036,21465000
2019-01-01,154.279999,177.589996,147.380005,175.029999,170.229706,20183600
2019-02-01,176.789993,188.270004,176.179993,182.869995,177.854706,14557900
2019-03-01,184.410004,195.460007,175.570007,188.050003,182.892624,13070500
2019-04-01,191.240005,209.009995,190.759995,208.820007,203.093033,12298300
2019-05-01,209.919998,210.869995,186.899994,188.050003,185.033600,15230000
2019-06-01,188.580002,209.770004,186.309998,207.929993,204.594727,10913600
2019-07-01,215.970001,234.500000,204.360001,222.809998,219.236053,15116900
2019-08-01,225.979996,229.970001,207.070007,222.610001,219.039261,10648300
2019-09-01,220.649994,252.110001,218.899994,248.419998,244.435257,12659600
2019-10-01,249.169998,269.390015,238.289993,261.970001,257.767944,18718300
2019-11-01,267.209991,276.230011,264.690002,270.619995,266.279175,10375500
2019-12-01,270.109985,298.500000,261.109985,295.940002,292.457520,10815500
2020-01-01,301.269989,305.899994,280.170013,280.660004,277.357330,15385800
2020-02-01,283.630005,319.220001,265.980011,276.709991,273.453827,18857500
2020-03-01,279.619995,301.989990,191.250000,261.640015,258.561188,36095100
2020-04-01,253.130005,304.760010,242.250000,288.429993,285.035889,17361100
2020-05-01,283.859985,329.980011,275.959991,329.510010,327.281372,15486500
2020-06-01,323.880005,371.799988,323.500000,368.029999,365.540802,15697800
2020-07-01,368.029999,402.869995,350.739990,353.720001,351.327606,21054500
2020-08-01,361.019989,386.799988,359.540009,374.179993,371.649231,11415400
2020-09-01,384.109985,401.149994,343.250000,369.269989,366.772400,17959000
2020-10-01,375.529999,409.109985,357.380005,361.209991,358.766937,15560300
2020-11-01,364.480011,441.290009,361.720001,437.730011,434.769409,16367200
2020-12-01,447.100006,492.660004,444.260010,487.720001,486.300720,12520900
2021-01-01,499.989990,573.799988,489.739990,534.159973,532.605530,19390500
2021-02-01,547.400024,608.710022,541.950012,567.090027,565.439758,14591000
2021-03-01,572.369995,627.299988,501.109985,617.359985,615.563477,25840500
2021-04-01,619.799988,675.650024,612.780029,648.099976,646.213989,20552000
2021-05-01,657.710022,679.440002,600.260010,675.469971,673.504333,18267900
2021-06-01,684.739990,692.119995,660.109985,680.729980,680.729980,4183500
